location_id,order_date,daily_ingredient_cost,rolling_7day_avg
5,2025-08-04,62.144999999999996,101.27714285714285
5,2025-08-05,121.485,109.55857142857143
5,2025-08-06,100.74499999999999,106.2092857142857
5,2025-08-07,97.18,108.51714285714284
5,2025-08-08,129.355,110.19928571428571
5,2025-08-09,118.75,108.64
5,2025-08-10,135.69,109.33571428571427
5,2025-08-11,115.035,116.89142857142858
5,2025-08-12,58.895,107.95
5,2025-08-13,72.675,103.93999999999998
5,2025-08-14,57.045,98.20642857142857
5,2025-08-15,105.33,94.77428571428571
5,2025-08-16,92.395,91.00928571428571
5,2025-08-17,96.02,85.34214285714286
5,2025-08-18,116.86,85.60285714285715
5,2025-08-19,105.405,92.24714285714286
5,2025-08-20,86.78,94.26214285714285
5,2025-08-21,116.09,102.69714285714285
5,2025-08-22,152.78,109.47571428571428
5,2025-08-23,182.085,122.28857142857143
5,2025-08-24,116.88499999999999,125.26928571428572
5,2025-08-25,56.504999999999995,116.64714285714285
5,2025-08-26,85.25,113.76785714285714
5,2025-08-27,109.685,117.04
5,2025-08-28,85.72,112.70142857142858
5,2025-08-29,109.735,106.55214285714285
5,2025-08-30,170.54999999999998,104.9042857142857
5,2025-08-31,125.50999999999999,106.13642857142857
5,2025-09-01,114.975,114.48928571428571
5,2025-09-02,98.585,116.39428571428572
5,2025-09-03,81.08,112.30785714285715
5,2025-09-04,84.445,112.12571428571427
5,2025-09-05,140.19,116.47642857142857
5,2025-09-06,93.75,105.50500000000001
5,2025-09-07,154.98,109.715
5,2025-09-08,57.33,101.48
5,2025-09-09,106.16,102.56214285714285
5,2025-09-10,95.395,104.60714285714286
5,2025-09-11,97.30499999999999,106.44428571428571
5,2025-09-12,116.115,103.00500000000001
5,2025-09-13,111.80499999999999,105.58428571428571
5,2025-09-14,113.465,99.65357142857144
5,2025-09-15,105.28,106.50357142857142
5,2025-09-16,100.56,105.70357142857142
5,2025-09-17,115.485,108.57357142857143
5,2025-09-18,126.77499999999999,112.78357142857142
5,2025-09-19,154.585,118.2792857142857
5,2025-09-20,152.19,124.04857142857142
5,2025-09-21,120.855,125.1042857142857
5,2025-09-22,43.8,116.32142857142857
5,2025-09-23,92.725,115.20214285714285
5,2025-09-24,102.225,113.30785714285715
5,2025-09-25,93.535,108.5592857142857
5,2025-09-26,118.28999999999999,103.37428571428572
5,2025-09-27,110.24,97.38142857142859
5,2025-09-28,103.14,94.85071428571429
5,2025-09-29,75.615,99.39571428571428
5,2025-09-30,92.16,99.31500000000001
5,2025-10-01,78.92999999999999,95.98714285714286
5,2025-10-02,59.085,91.0657142857143
5,2025-10-03,121.50999999999999,91.52571428571427
5,2025-10-04,165.5,99.41999999999999
5,2025-10-05,72.95,95.10714285714286
5,2025-10-06,88.505,96.94857142857143
5,2025-10-07,71.19,93.95285714285714
5,2025-10-08,81.12,94.26571428571428
5,2025-10-09,71.095,95.98142857142857
5,2025-10-10,74.195,89.22214285714286
5,2025-10-11,191.85,92.98642857142856
5,2025-10-12,89.03,95.28357142857142
5,2025-10-13,48.629999999999995,89.58714285714284
5,2025-10-14,96.98,93.27142857142857
5,2025-10-15,65.8,91.08285714285714
5,2025-10-16,149.185,102.23857142857142
5,2025-10-17,122.14,109.08785714285715
5,2025-10-18,94.81,95.22500000000001
5,2025-10-19,171.92499999999998,107.06714285714285
5,2025-10-20,98.17999999999999,114.14571428571428
5,2025-10-21,46.225,106.895
5,2025-10-22,112.11999999999999,113.51214285714285
5,2025-10-23,82.38,103.96857142857142
5,2025-10-24,129.0,104.94857142857143
5,2025-10-25,76.52499999999999,102.33642857142856
5,2025-10-26,148.645,99.01071428571429
5,2025-10-27,61.809999999999995,93.81500000000001
5,2025-10-28,116.64,103.87428571428572
5,2025-10-29,70.81,97.97285714285714
5,2025-10-30,108.47999999999999,101.70142857142856
5,2025-10-31,126.24,101.30714285714285
5,2025-11-01,177.92499999999998,115.79285714285713
5,2025-11-02,135.445,113.90714285714286
5,2025-11-03,109.14,120.66857142857143
5,2025-11-04,103.155,118.74214285714285
5,2025-11-05,134.275,127.80857142857144
5,2025-11-06,107.765,127.70642857142857
5,2025-11-07,186.265,136.28142857142856
5,2025-11-08,121.67999999999999,128.24642857142857
5,2025-11-09,145.605,129.69785714285715
5,2025-11-10,88.85499999999999,126.79999999999998
5,2025-11-11,119.985,129.2042857142857
5,2025-11-12,79.725,121.41142857142857
5,2025-11-13,127.2,124.18785714285711
5,2025-11-14,106.845,112.84214285714286
5,2025-11-15,155.175,117.62714285714286
5,2025-11-16,180.795,122.65428571428572
5,2025-11-17,87.35,122.43928571428572
5,2025-11-18,106.195,120.4692857142857
5,2025-11-19,57.67,117.31857142857143
5,2025-11-20,93.785,112.54499999999999
5,2025-11-21,132.385,116.19357142857143
5,2025-11-22,119.905,111.15499999999999
5,2025-11-23,109.53,100.9742857142857
5,2025-11-24,67.705,98.16785714285713
5,2025-11-25,99.965,97.27785714285714
5,2025-11-26,79.94,100.4592857142857
5,2025-11-27,95.28,100.67285714285715
5,2025-11-28,137.19,101.35928571428572
5,2025-11-29,102.505,98.87357142857142
5,2025-11-30,127.31,101.41357142857143
6,2024-06-01,65.05,65.05
6,2024-06-02,119.2,92.125
6,2024-06-03,65.355,83.20166666666667
6,2024-06-04,68.0,79.40125
6,2024-06-05,91.835,81.888
6,2024-06-06,40.55,74.99833333333333
6,2024-06-07,88.23,76.88857142857144
6,2024-06-08,82.38,79.36428571428571
6,2024-06-09,122.22,79.79571428571428
6,2024-06-10,62.379999999999995,79.37071428571429
6,2024-06-11,94.67,83.18071428571429
6,2024-06-12,87.115,82.50642857142857
6,2024-06-13,96.66,90.52214285714285
6,2024-06-14,74.69999999999999,88.58928571428571
6,2024-06-15,130.71,95.49357142857143
6,2024-06-16,80.475,89.53
6,2024-06-17,83.565,92.55642857142857
6,2024-06-18,73.32,89.50642857142859
6,2024-06-19,45.13,83.50857142857144
6,2024-06-20,135.905,89.115
6,2024-06-21,102.02,93.01785714285714
6,2024-06-22,108.74,89.87928571428571
6,2024-06-23,130.64,97.04571428571428
6,2024-06-24,37.64,90.48499999999999
6,2024-06-25,91.52499999999999,93.08571428571427
6,2024-06-26,76.38,97.54999999999998
6,2024-06-27,116.92,94.83785714285715
6,2024-06-28,85.505,92.47857142857143
6,2024-06-29,121.505,94.30214285714285
6,2024-06-30,166.42499999999998,99.41428571428571
6,2024-07-01,54.18,101.77714285714285
6,2024-07-02,68.64999999999999,98.50928571428572
6,2024-07-03,147.345,108.64714285714284
6,2024-07-04,95.27,105.5542857142857
6,2024-07-05,92.00999999999999,106.48357142857141
6,2024-07-06,110.15,104.86142857142856
6,2024-07-07,98.045,95.09285714285714
6,2024-07-08,114.36,103.69000000000001
6,2024-07-09,69.945,103.875
6,2024-07-10,90.81,95.79857142857144
6,2024-07-11,106.99499999999999,97.47357142857143
6,2024-07-12,107.91,99.745
6,2024-07-13,163.56,107.375
6,2024-07-14,195.135,121.24499999999999
6,2024-07-15,49.835,112.02714285714285
6,2024-07-16,110.53,117.82500000000002
6,2024-07-17,78.76,116.10357142857143
6,2024-07-18,94.86,114.36999999999999
6,2024-07-19,197.82,127.21428571428571
6,2024-07-20,130.23,122.45285714285716
6,2024-07-21,135.745,113.96857142857144
6,2024-07-22,135.335,126.18285714285715
6,2024-07-23,96.225,124.13928571428572
6,2024-07-24,90.715,125.84714285714286
6,2024-07-25,61.165,121.03357142857142
6,2024-07-26,167.32,116.67642857142857
6,2024-07-27,124.01,115.78785714285713
6,2024-07-28,175.195,121.42357142857142
6,2024-07-29,75.42,112.86428571428571
6,2024-07-30,68.05499999999999,108.84
6,2024-07-31,52.165,103.33285714285715
6,2024-08-01,59.654999999999994,103.11714285714287
6,2024-08-02,95.005,92.78642857142857
6,2024-08-03,93.52499999999999,88.43142857142857
6,2024-08-04,85.24499999999999,75.58142857142856
6,2024-08-05,70.765,74.91642857142857
6,2024-08-06,75.63,75.99857142857142
6,2024-08-07,97.315,82.44857142857143
6,2024-08-08,40.105,79.6557142857143
6,2024-08-09,110.57,81.87928571428571
6,2024-08-10,114.425,84.865
6,2024-08-11,108.44,88.17857142857143
6,2024-08-12,95.80499999999999,91.75571428571428
6,2024-08-13,85.52,93.16857142857143
6,2024-08-14,85.75,91.51642857142858
6,2024-08-15,94.855,99.33785714285715
6,2024-08-16,110.83,99.375
6,2024-08-17,99.00999999999999,97.17285714285715
6,2024-08-18,91.73,94.78571428571429
6,2024-08-19,59.375,89.58142857142856
6,2024-08-20,75.75,88.18571428571428
6,2024-08-21,45.4,82.42142857142858
6,2024-08-22,102.42999999999999,83.50357142857142
6,2024-08-23,99.265,81.85142857142857
6,2024-08-24,121.3,85.03571428571429
6,2024-08-25,59.66,80.4542857142857
6,2024-08-26,45.71,78.50214285714286
6,2024-08-27,105.67999999999999,82.77785714285713
6,2024-08-28,58.54,84.655
6,2024-08-29,98.69,84.12071428571429
6,2024-08-30,148.43,91.14428571428572
6,2024-08-31,84.225,85.84785714285715
6,2024-09-01,101.34,91.80214285714285
6,2024-09-02,57.239999999999995,93.44928571428571
6,2024-09-03,63.915,87.48285714285714
6,2024-09-04,140.385,99.175
6,2024-09-05,72.015,95.36428571428573
6,2024-09-06,115.895,90.71642857142857
6,2024-09-07,124.69,96.49714285714286
6,2024-09-08,118.00999999999999,98.87857142857145
6,2024-09-09,84.8,102.8157142857143
6,2024-09-10,75.24,104.43357142857143
6,2024-09-11,99.14999999999999,98.54285714285713
6,2024-09-12,97.67999999999999,102.2092857142857
6,2024-09-13,200.4,114.28142857142858
6,2024-09-14,88.935,109.17357142857142
6,2024-09-15,69.365,102.2242857142857
6,2024-09-16,54.605,97.91071428571429
6,2024-09-17,76.27,98.05785714285715
6,2024-09-18,89.645,96.7
6,2024-09-19,110.935,98.59357142857142
6,2024-09-20,78.21,81.13785714285713
6,2024-09-21,99.1,82.59
6,2024-09-22,128.21,90.99642857142855
6,2024-09-23,125.92999999999999,101.18571428571428
6,2024-09-24,47.169999999999995,97.02857142857142
6,2024-09-25,87.78999999999999,96.76357142857144
6,2024-09-26,39.61,86.57428571428571
6,2024-09-27,104.125,90.27642857142857
6,2024-09-28,131.89,94.96071428571427
6,2024-09-29,153.465,98.56857142857142
6,2024-09-30,59.019999999999996,89.00999999999999
6,2024-10-01,118.11999999999999,99.14571428571428
6,2024-10-02,90.995,99.60357142857143
6,2024-10-03,121.355,111.28142857142858
6,2024-10-04,150.265,117.87285714285714
6,2024-10-05,105.91,114.16142857142857
6,2024-10-06,80.31,103.71071428571429
6,2024-10-07,71.565,105.50285714285714
6,2024-10-08,101.14,103.07714285714285
6,2024-10-09,81.665,101.74428571428572
6,2024-10-10,158.13,106.99785714285714
6,2024-10-11,112.91499999999999,101.66214285714285
6,2024-10-12,50.23,93.70785714285715
6,2024-10-13,102.52,96.88071428571428
6,2024-10-14,101.83999999999999,101.2057142857143
6,2024-10-15,87.815,99.30214285714285
6,2024-10-16,92.955,100.91499999999999
6,2024-10-17,93.135,91.63
6,2024-10-18,150.45499999999998,96.99285714285715
6,2024-10-19,46.125,96.40642857142858
6,2024-10-20,123.81,99.44785714285715
6,2024-10-21,116.285,101.51142857142857
6,2024-10-22,62.949999999999996,97.95928571428571
6,2024-10-23,94.81,98.2242857142857
6,2024-10-24,100.015,99.20714285714284
6,2024-10-25,110.08,93.4392857142857
6,2024-10-26,155.185,109.01928571428572
6,2024-10-27,119.08,108.34357142857142
6,2024-10-28,66.49,101.23
6,2024-10-29,88.945,104.94357142857143
6,2024-10-30,72.48,101.75357142857142
6,2024-10-31,83.485,99.39214285714286
6,2024-11-01,150.665,105.18999999999998
6,2024-11-02,117.135,99.75428571428573
6,2024-11-03,150.56,104.25142857142858
6,2024-11-04,63.25,103.78857142857143
6,2024-11-05,97.24,104.97357142857143
6,2024-11-06,70.435,104.68142857142857
6,2024-11-07,106.985,108.03857142857143
6,2024-11-08,149.39,107.85642857142857
6,2024-11-09,117.8,107.95142857142856
6,2024-11-10,149.44,107.79142857142857
6,2024-11-11,85.325,110.94500000000001
6,2024-11-12,147.795,118.16714285714285
6,2024-11-13,68.615,117.90714285714286
6,2024-11-14,82.16499999999999,114.36142857142856
6,2024-11-15,105.655,108.11357142857142
6,2024-11-16,129.585,109.79714285714284
6,2024-11-17,155.845,110.71214285714287
6,2024-11-18,98.86,112.64571428571428
6,2024-11-19,79.325,102.86428571428571
6,2024-11-20,95.935,106.76714285714286
6,2024-11-21,119.13,112.04785714285715
6,2024-11-22,134.88,116.22285714285715
6,2024-11-23,156.775,120.10714285714286
6,2024-11-24,145.685,118.65571428571427
6,2024-11-25,119.88,121.65857142857142
6,2024-11-26,108.845,125.87571428571428
6,2024-11-27,93.285,125.49714285714286
6,2024-11-28,44.02,114.76714285714286
6,2024-11-29,103.015,110.215
6,2024-11-30,155.945,110.09642857142856
6,2024-12-01,128.965,107.70785714285715
6,2024-12-02,112.81,106.69785714285715
6,2024-12-03,77.14,102.16857142857144
6,2024-12-04,86.84,101.24785714285713
6,2024-12-05,82.47999999999999,106.74214285714285
6,2024-12-06,149.63,113.40142857142857
6,2024-12-07,49.25,98.15928571428572
6,2024-12-08,84.845,91.85642857142857
6,2024-12-09,59.505,84.24142857142856
6,2024-12-10,121.76,90.61571428571428
6,2024-12-11,127.235,96.38642857142858
6,2024-12-12,111.905,100.59
6,2024-12-13,136.32,98.68857142857142
6,2024-12-14,163.45,115.00285714285714
6,2024-12-15,117.27,119.63499999999999
6,2024-12-16,78.50999999999999,122.35
6,2024-12-17,86.75999999999999,117.35
6,2024-12-18,82.14,110.90785714285713
6,2024-12-19,79.925,106.33928571428571
6,2024-12-20,115.32,103.33928571428571
6,2024-12-21,125.82,97.96357142857143
6,2024-12-22,126.315,99.25571428571428
6,2024-12-23,85.82,100.3
6,2024-12-24,93.865,101.31499999999998
6,2024-12-25,54.78,97.40642857142858
6,2024-12-26,97.675,99.94214285714284
6,2024-12-27,176.295,108.65285714285713
6,2024-12-28,139.7,110.63571428571427
6,2024-12-29,196.48,120.65928571428572
6,2024-12-30,110.245,124.14857142857143
6,2024-12-31,104.38,125.65071428571427
6,2025-01-01,89.05,130.54642857142855
6,2025-01-02,60.51,125.23714285714286
6,2025-01-03,127.72,118.29785714285715
6,2025-01-04,162.54,121.56071428571428
6,2025-01-05,134.415,112.6942857142857
6,2025-01-06,73.845,107.49428571428571
6,2025-01-07,50.29,99.76714285714286
6,2025-01-08,60.33,95.66428571428571
6,2025-01-09,76.21,97.90714285714286
6,2025-01-10,153.35999999999999,101.57000000000001
6,2025-01-11,101.49,92.84857142857142
6,2025-01-12,147.32,94.69214285714284
6,2025-01-13,51.705,91.52928571428572
6,2025-01-14,129.47,102.84071428571428
6,2025-01-15,147.625,115.31142857142858
6,2025-01-16,74.785,115.10785714285714
6,2025-01-17,144.415,113.83
6,2025-01-18,71.565,109.55499999999999
6,2025-01-19,116.945,105.21571428571428
6,2025-01-20,69.05,107.69357142857142
6,2025-01-21,59.04,97.63214285714287
6,2025-01-22,77.73,87.64714285714285
6,2025-01-23,53.05,84.54214285714285
6,2025-01-24,121.30499999999999,81.24071428571428
6,2025-01-25,129.84,89.5657142857143
6,2025-01-26,105.825,87.97714285714287
6,2025-01-27,77.75,89.22000000000001
6,2025-01-28,61.644999999999996,89.59214285714286
6,2025-01-29,90.385,91.39999999999999
6,2025-01-30,55.585,91.76214285714286
6,2025-01-31,70.285,84.47357142857143
6,2025-02-01,104.005,80.78285714285714
6,2025-02-02,157.635,88.1842857142857
6,2025-02-03,72.755,87.47071428571428
6,2025-02-04,55.449999999999996,86.58571428571429
6,2025-02-05,83.86,85.65357142857144
6,2025-02-06,66.22,87.17285714285715
6,2025-02-07,110.76,92.95500000000001
6,2025-02-08,99.725,92.34357142857142
6,2025-02-09,89.16,82.56142857142858
6,2025-02-10,96.705,85.98285714285714
6,2025-02-11,49.74,85.16714285714285
6,2025-02-12,130.335,91.80642857142857
6,2025-02-13,86.825,94.75
6,2025-02-14,127.82,97.18714285714285
6,2025-02-15,82.45,94.71928571428573
6,2025-02-16,124.06,99.705
6,2025-02-17,84.92,98.02142857142859
6,2025-02-18,75.825,101.74785714285714
6,2025-02-19,82.535,94.9192857142857
6,2025-02-20,102.785,97.19928571428571
6,2025-02-21,150.82,100.485
6,2025-02-22,108.88,104.26071428571427
6,2025-02-23,113.235,102.71428571428571
6,2025-02-24,63.55,99.66142857142856
6,2025-02-25,57.059999999999995,96.98071428571428
6,2025-02-26,79.78,96.58714285714284
6,2025-02-27,113.67,98.14214285714286
6,2025-02-28,78.42999999999999,87.80071428571429
6,2025-03-01,135.24,91.56642857142857
6,2025-03-02,110.0,91.10428571428572
6,2025-03-03,63.019999999999996,91.02857142857144
6,2025-03-04,81.11999999999999,94.46571428571428
6,2025-03-05,81.25999999999999,94.67714285714285
6,2025-03-06,88.185,91.03642857142856
6,2025-03-07,116.8,96.51785714285714
6,2025-03-08,137.165,96.79285714285713
6,2025-03-09,140.94,101.21285714285715
6,2025-03-10,37.81,97.61142857142856
6,2025-03-11,86.205,98.33785714285715
6,2025-03-12,93.14,100.035
6,2025-03-13,115.55,103.9442857142857
6,2025-03-14,79.965,98.68214285714285
6,2025-03-15,104.78999999999999,94.05714285714285
6,2025-03-16,132.99,92.92142857142858
6,2025-03-17,100.925,101.93785714285714
6,2025-03-18,78.03999999999999,100.77142857142857
6,2025-03-19,80.3,98.93714285714285
6,2025-03-20,71.675,92.6692857142857
6,2025-03-21,140.665,101.34071428571428
6,2025-03-22,105.36,101.42214285714284
6,2025-03-23,83.825,94.39857142857143
6,2025-03-24,84.735,92.08571428571429
6,2025-03-25,106.035,96.085
6,2025-03-26,123.17,102.2092857142857
6,2025-03-27,49.074999999999996,98.98071428571428
6,2025-03-28,87.25999999999999,91.35142857142857
6,2025-03-29,137.73499999999999,95.97642857142857
6,2025-03-30,145.735,104.82071428571429
6,2025-03-31,48.635,99.66357142857143
6,2025-04-01,74.7,95.18714285714285
6,2025-04-02,46.214999999999996,84.19357142857142
6,2025-04-03,64.255,86.36214285714286
6,2025-04-04,180.20499999999998,99.64
6,2025-04-05,97.41,93.87928571428571
6,2025-04-06,127.975,91.34214285714286
6,2025-04-07,117.27499999999999,101.14785714285713
6,2025-04-08,73.275,100.94428571428571
6,2025-04-09,81.48,105.98214285714286
6,2025-04-10,62.12,105.67714285714285
6,2025-04-11,105.86,95.05642857142857
6,2025-04-12,120.175,98.30857142857143
6,2025-04-13,132.015,98.88571428571427
6,2025-04-14,93.92,95.5492857142857
6,2025-04-15,52.115,92.52642857142857
6,2025-04-16,88.83,93.57642857142856
6,2025-04-17,82.92999999999999,96.5492857142857
6,2025-04-18,96.79,95.25357142857142
6,2025-04-19,124.02,95.80285714285715
6,2025-04-20,109.11,92.5307142857143
6,2025-04-21,117.465,95.89428571428572
6,2025-04-22,47.725,95.26714285714286
6,2025-04-23,127.825,100.83785714285715
6,2025-04-24,91.215,102.02142857142859
6,2025-04-25,149.06,109.48857142857142
6,2025-04-26,99.77,106.02428571428571
6,2025-04-27,103.605,105.23785714285714
6,2025-04-28,92.75,101.70714285714287
6,2025-04-29,80.645,106.41
6,2025-04-30,81.995,99.86285714285714
6,2025-05-01,50.519999999999996,94.04928571428572
6,2025-05-02,127.96,91.035
6,2025-05-03,141.26999999999998,96.96357142857143
6,2025-05-04,115.88499999999999,98.71785714285714
6,2025-05-05,98.865,99.59142857142857
6,2025-05-06,93.55,101.43499999999999
6,2025-05-07,126.0,107.72142857142856
6,2025-05-08,125.925,118.49357142857143
6,2025-05-09,181.64499999999998,126.16285714285712
6,2025-05-10,133.78,125.09285714285714
6,2025-05-11,148.73,129.785
6,2025-05-12,127.115,133.82071428571427
6,2025-05-13,82.57,132.25214285714284
6,2025-05-14,120.945,131.53
6,2025-05-15,69.145,123.41857142857141
6,2025-05-16,120.94,114.74642857142855
6,2025-05-17,145.545,116.42714285714284
6,2025-05-18,93.34,108.51428571428572
6,2025-05-19,111.96,106.34928571428573
6,2025-05-20,71.35,104.74642857142855
6,2025-05-21,71.105,97.62642857142858
6,2025-05-22,82.515,99.53642857142857
6,2025-05-23,102.66499999999999,96.92571428571429
6,2025-05-24,79.115,87.43571428571428
6,2025-05-25,112.67999999999999,90.19857142857143
6,2025-05-26,76.405,85.11928571428571
6,2025-05-27,77.59,86.01071428571429
6,2025-05-28,124.63,93.65714285714286
6,2025-05-29,103.385,96.63857142857144
6,2025-05-30,113.28999999999999,98.15642857142856
6,2025-05-31,79.635,98.23071428571428
6,2025-06-01,142.275,102.45857142857143
6,2025-06-02,102.705,106.21571428571428
6,2025-06-03,76.295,106.03071428571427
6,2025-06-04,131.60999999999999,107.02785714285713
6,2025-06-05,44.0,98.5442857142857
6,2025-06-06,164.26,105.82571428571428
6,2025-06-07,137.0,114.02071428571428
6,2025-06-08,88.05,106.27428571428571
6,2025-06-09,75.00999999999999,102.31785714285715
6,2025-06-10,60.175000000000004,100.015
6,2025-06-11,76.77,92.18071428571429
6,2025-06-12,81.38499999999999,97.52142857142857
6,2025-06-13,100.325,88.38785714285714
6,2025-06-14,71.02499999999999,78.96285714285715
6,2025-06-15,149.7,87.77
6,2025-06-16,131.375,95.82214285714285
6,2025-06-17,86.13499999999999,99.53071428571427
6,2025-06-18,88.92999999999999,101.26785714285712
6,2025-06-19,90.27,102.53714285714285
6,2025-06-20,93.955,101.62714285714286
6,2025-06-21,166.75,115.30214285714285
6,2025-06-22,122.285,111.38571428571427
6,2025-06-23,142.785,113.01571428571427
6,2025-06-24,68.7,110.52499999999999
6,2025-06-25,80.30499999999999,109.29285714285713
6,2025-06-26,123.75,114.07571428571428
6,2025-06-27,105.23,115.68642857142856
6,2025-06-28,129.745,110.39999999999999
6,2025-06-29,98.505,107.00285714285714
6,2025-06-30,55.015,94.46428571428571
6,2025-07-01,110.27,100.40285714285714
6,2025-07-02,74.91,99.63214285714287
6,2025-07-03,87.02,94.38499999999999
6,2025-07-04,147.28,100.39214285714287
6,2025-07-05,116.415,98.48785714285714
6,2025-07-06,155.805,106.67357142857145
6,2025-07-07,103.235,113.56214285714285
6,2025-07-08,57.175,105.97714285714287
6,2025-07-09,79.97,106.70000000000002
6,2025-07-10,64.81,103.52714285714286
6,2025-07-11,178.08,107.92714285714287
6,2025-07-12,189.04999999999998,118.30357142857143
6,2025-07-13,142.13,116.35
6,2025-07-14,99.02499999999999,115.74857142857142
6,2025-07-15,110.545,123.37285714285713
6,2025-07-16,117.32,128.70857142857142
6,2025-07-17,107.345,134.785
6,2025-07-18,124.6,127.14499999999998
6,2025-07-19,105.64,115.22928571428572
6,2025-07-20,158.055,117.50428571428571
6,2025-07-21,76.265,114.25285714285714
6,2025-07-22,97.39999999999999,112.37499999999999
6,2025-07-23,77.395,106.67142857142856
6,2025-07-24,96.37,105.10357142857141
6,2025-07-25,118.38499999999999,104.21571428571428
6,2025-07-26,136.85,108.6742857142857
6,2025-07-27,138.945,105.9442857142857
6,2025-07-28,93.345,108.38428571428571
6,2025-07-29,94.52,107.97285714285714
6,2025-07-30,102.115,111.50428571428571
6,2025-07-31,66.42999999999999,107.22714285714287
6,2025-08-01,110.42,106.08928571428571
6,2025-08-02,101.19500000000001,100.99571428571429
6,2025-08-03,177.42499999999998,106.49285714285715
6,2025-08-04,85.425,105.36142857142856
6,2025-08-05,99.505,106.07357142857143
6,2025-08-06,117.045,108.20642857142857
6,2025-08-07,68.46,108.49642857142855
6,2025-08-08,93.03999999999999,106.01357142857144
6,2025-08-09,151.545,113.20642857142856
6,2025-08-10,101.67,102.38428571428571
6,2025-08-11,86.655,102.56000000000002
6,2025-08-12,86.405,100.68857142857144
6,2025-08-13,110.91499999999999,99.81285714285714
6,2025-08-14,107.835,105.43785714285715
6,2025-08-15,82.935,103.99428571428571
6,2025-08-16,57.065,90.49714285714286
6,2025-08-17,175.135,100.99214285714287
6,2025-08-18,54.654999999999994,96.42071428571428
6,2025-08-19,112.355,100.12785714285714
6,2025-08-20,58.04,92.57428571428571
6,2025-08-21,75.725,87.98714285714286
6,2025-08-22,100.115,90.44142857142857
6,2025-08-23,118.85,99.26785714285712
6,2025-08-24,72.22,84.56571428571428
6,2025-08-25,64.58,85.98357142857142
6,2025-08-26,81.76,81.61285714285714
6,2025-08-27,99.06,87.47285714285714
6,2025-08-28,66.2,86.11214285714286
6,2025-08-29,90.075,84.67785714285715
6,2025-08-30,148.65,88.93500000000002
6,2025-08-31,100.76,93.01214285714286
6,2025-09-01,60.385,92.41285714285716
6,2025-09-02,67.015,90.30642857142858
6,2025-09-03,74.2,86.755
6,2025-09-04,70.745,87.40428571428572
6,2025-09-05,139.41,94.45214285714285
6,2025-09-06,73.30499999999999,83.68857142857142
6,2025-09-07,132.48,88.22
6,2025-09-08,77.21,90.62357142857142
6,2025-09-09,93.545,94.41357142857143
6,2025-09-10,95.80499999999999,97.49999999999999
6,2025-09-11,48.035,94.25571428571428
6,2025-09-12,132.09,93.21000000000001
6,2025-09-13,87.23,95.19928571428571
6,2025-09-14,82.41,88.04642857142858
6,2025-09-15,62.37,85.92642857142857
6,2025-09-16,107.955,87.985
6,2025-09-17,75.04,85.01857142857145
6,2025-09-18,67.06,87.73642857142856
6,2025-09-19,111.405,84.78142857142858
6,2025-09-20,201.26999999999998,101.07285714285715
6,2025-09-21,109.255,104.90785714285714
6,2025-09-22,56.754999999999995,104.10571428571428
6,2025-09-23,110.64,104.48928571428571
6,2025-09-24,70.845,103.89
6,2025-09-25,104.08,109.17857142857143
6,2025-09-26,177.775,118.66
6,2025-09-27,152.965,111.75928571428572
6,2025-09-28,144.125,116.74071428571428
6,2025-09-29,122.96499999999999,126.19928571428571
6,2025-09-30,81.655,122.05857142857143
6,2025-10-01,52.73,119.47071428571428
6,2025-10-02,95.91,118.30357142857143
6,2025-10-03,120.14999999999999,110.07142857142857
6,2025-10-04,120.65,105.45500000000001
6,2025-10-05,125.205,102.75214285714284
6,2025-10-06,102.905,99.88642857142858
6,2025-10-07,52.365,95.70214285714287
6,2025-10-08,69.74,98.13214285714285
6,2025-10-09,79.725,95.81999999999998
6,2025-10-10,134.695,97.89785714285713
6,2025-10-11,150.0,102.09071428571428
6,2025-10-12,105.55999999999999,99.28428571428572
6,2025-10-13,111.50999999999999,100.51357142857141
6,2025-10-14,87.48,105.52999999999999
6,2025-10-15,82.55,107.36
6,2025-10-16,91.66,109.06500000000001
6,2025-10-17,137.875,109.51928571428572
6,2025-10-18,112.205,104.11999999999999
6,2025-10-19,136.9,108.59714285714287
6,2025-10-20,104.12,107.54142857142857
6,2025-10-21,140.945,115.17928571428571
6,2025-10-22,90.945,116.37857142857145
6,2025-10-23,86.495,115.64071428571427
6,2025-10-24,109.21,111.54571428571428
6,2025-10-25,118.345,112.42285714285715
6,2025-10-26,169.48499999999999,117.07785714285713
6,2025-10-27,75.945,113.05285714285715
6,2025-10-28,82.63,104.72214285714286
6,2025-10-29,105.375,106.78357142857142
6,2025-10-30,93.455,107.77785714285714
6,2025-10-31,152.54,113.96785714285714
6,2025-11-01,140.12,117.07857142857142
6,2025-11-02,165.28,116.47785714285715
6,2025-11-03,69.71,115.58714285714287
6,2025-11-04,66.61,113.29857142857144
6,2025-11-05,116.55,114.895
6,2025-11-06,112.795,117.65785714285714
6,2025-11-07,94.21,109.325
6,2025-11-08,158.675,111.97571428571428
6,2025-11-09,123.045,105.94214285714285
6,2025-11-10,71.85,106.24785714285714
6,2025-11-11,140.225,116.7642857142857
6,2025-11-12,113.075,116.26785714285714
6,2025-11-13,124.57,117.95
6,2025-11-14,149.615,125.86500000000001
6,2025-11-15,207.665,132.86357142857145
6,2025-11-16,159.515,138.07357142857143
6,2025-11-17,158.95,150.51642857142858
6,2025-11-18,62.0,139.34142857142857
